Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 2, 38, 13.30, 80.30, 12.81
1-1-2000, 2, 39, 13.20, 79.70, 13.06
1-1-2000, 2, 40, 13.20, 80.00, 13.25
1-1-2000, 2, 41, 13.20, 80.30, 13.38
1-1-2000, 2, 42, 13.20, 80.10, 13.56
1-1-2000, 2, 43, 13.30, 79.90, 13.56
1-1-2000, 2, 44, 13.30, 80.10, 13.50
1-1-2000, 2, 45, 13.40, 80.60, 13.56
1-1-2000, 2, 46, 13.40, 80.20, 13.56
1-1-2000, 2, 47, 13.40, 80.30, 13.50
1-1-2000, 2, 49, 13.40, 79.70, 13.50
1-1-2000, 2, 50, 13.40, 80.10, 13.75
1-1-2000, 2, 51, 13.50, 80.10, 13.69
1-1-2000, 2, 52, 13.50, 79.90, 13.75
1-1-2000, 2, 53, 13.50, 79.60, 13.81
1-1-2000, 2, 54, 13.50, 79.70, 13.88
1-1-2000, 2, 55, 13.50, 79.70, 13.94
1-1-2000, 2, 56, 13.60, 79.30, 14.13
1-1-2000, 2, 57, 13.60, 80.00, 14.31
1-1-2000, 2, 58, 13.60, 79.80, 14.25
1-1-2000, 2, 59, 13.70, 79.90, 14.44
